Property_ID,Date,Price_USD,Airbnb_Property_ID,ADR_USD,Airbnb_Accuracy_Rating,Airbnb_Checkin_Rating,Airbnb_Cleanliness_Rating,Airbnb_Communication_Rating,Airbnb_HOST_ID,Airbnb_Location_Rating,Airbnb_Superhost,Airbnb_Value_Rating,Amenities,Bathrooms,Bedrooms,City,Cleaning_Fee_USD,Count_Available_Days_LTM,Count_Reservation_Days_LTM,Country,Created_Date,Currency_USD,Extra_People_Fee,Has_Air_Con,Has_Gym,Has_Hot_Tub,Has_Kitchen,Has_Parking,Has_Pool,Host_Type,Last_Calendar_Update,Latitude,Longitude,Listing_Type,Location_Type,Max_Guests,Metropolitan_Statistical_Area,Minimum_Stay,Neighborhood,Number_of_Photos,Number_of_Reviews,Occupancy_Rate,Overall_Rating,Pets_Allowed,Price_Tier,Published_Monthly_Rate_USD,Published_Nightly_Rate_USD,Published_Weekly_Rate_USD,Response_Rate,Response_Time,Revenue_USD,Revenue_Potential_USD,Security_Deposit_USD,Zipcode
abnb_21519119,2017/12/1,150,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,2826.1,200,60601
abnb_21519119,2018/1/1,150,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,2193.09,200,60601
abnb_21519119,2018/2/1,150,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,1750.94,200,60601
abnb_21519119,2018/3/1,150,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,5928.77,200,60601
abnb_21519119,2018/4/1,150,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,857.59,200,60601
abnb_21519119,2018/5/1,278.7742,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0.153846,,FALSE,upscale,4200,170,1050,33,86400,900,4617.95,200,60601
abnb_21519119,2018/6/1,429.0667,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0.285714,,FALSE,upscale,4200,170,1050,33,86400,3536,4478.46,200,60601
abnb_21519119,2018/7/1,150,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,5709.13,200,60601
abnb_21519119,2018/8/1,150,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,5846.12,200,60601
abnb_21519119,2018/9/1,150,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,4567.98,200,60601
abnb_21519119,2018/10/1,150,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,4971.39,200,60601
abnb_21519119,2018/11/1,150,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,2476.09,200,60601
abnb_21519119,2018/12/1,150,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,1980.8,200,60601
abnb_21519119,2019/1/1,150,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,716.46,200,60601
abnb_21519119,2019/2/1,150,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,753.74,200,60601
abnb_21519119,2019/3/1,150,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,2193.77,200,60601
abnb_21519119,2019/4/1,150,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,2890.23,200,60601
abnb_21519119,2019/5/1,170,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0.333333,,FALSE,upscale,4200,170,1050,33,86400,913,913,200,60601
abnb_21519119,2019/6/1,170,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0.6,,FALSE,upscale,4200,170,1050,33,86400,3172,3172,200,60601
abnb_21519119,2019/7/1,170,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,3579.19,200,60601
abnb_21519119,2019/8/1,170,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,5303.99,200,60601
abnb_21519119,2019/9/1,170,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,4777.03,200,60601
abnb_21519119,2019/10/1,170,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,4793.89,200,60601
abnb_21519119,2019/11/1,170,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,3268.15,200,60601
abnb_21519119,2019/12/1,170,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,2856.47,200,60601
abnb_21519119,2020/1/1,170,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,2145.98,200,60601
abnb_21519119,2020/2/1,170,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,3010.87,200,60601
abnb_21519119,2020/3/1,170,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,2193.77,200,60601
abnb_21519119,2020/4/1,170,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,2890.23,200,60601
abnb_21519119,2020/5/1,170,21519119,,,,,,71220170,,,,"[""elevator"",""wireless_internet"",""kitchen"",""gym"",""laptop-friendly"",""hangers"",""dryer"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac"",""fire_extinguisher"",""carbon_monoxide_detector"",""smoke_detector""]",2,2,Chicago,30,,,United States,2017/10/28,usd,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2-5 Units,35:49.4,41.88305,-87.62367,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Loop,12,1,0,,FALSE,upscale,4200,170,1050,33,86400,0,940,200,60601
abnb_24918098,2018/5/1,206.4516,24918098,,,,,,7776527,,,,"[""free_parking"",""wireless_internet"",""kitchen"",""fireplace"",""hangers"",""dryer"",""tv"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac""]",3,4,Wilmette,,,,United States,2018/5/10,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,6-20 Units,10:02.1,42.08171092,-87.75281102,Entire home/apt,Large City - Suburban,6,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",7,,19,,1,,FALSE,economy,6300,200,1575,100,445,582,1381.76,,60091
abnb_24918098,2018/6/1,200.1333,24918098,,,,,,7776527,,,,"[""free_parking"",""wireless_internet"",""kitchen"",""fireplace"",""hangers"",""dryer"",""tv"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac""]",3,4,Wilmette,,,,United States,2018/5/10,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,6-20 Units,10:02.1,42.08171092,-87.75281102,Entire home/apt,Large City - Suburban,6,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",7,,19,,0.230769,,FALSE,economy,6300,200,1575,100,445,1164,1590.27,,60091
abnb_24918098,2018/7/1,200.6129,24918098,,,,,,7776527,,,,"[""free_parking"",""wireless_internet"",""kitchen"",""fireplace"",""hangers"",""dryer"",""tv"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac""]",3,4,Wilmette,,,,United States,2018/5/10,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,6-20 Units,10:02.1,42.08171092,-87.75281102,Entire home/apt,Large City - Suburban,6,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",7,,19,,0,,FALSE,economy,6300,200,1575,100,445,0,2791.85,,60091
abnb_24918098,2018/8/1,200.8387,24918098,,,,,,7776527,,,,"[""free_parking"",""wireless_internet"",""kitchen"",""fireplace"",""hangers"",""dryer"",""tv"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac""]",3,4,Wilmette,,,,United States,2018/5/10,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,6-20 Units,10:02.1,42.08171092,-87.75281102,Entire home/apt,Large City - Suburban,6,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",7,,19,,0,,FALSE,economy,6300,200,1575,100,445,0,0,,60091
abnb_24918098,2018/9/1,200.4,24918098,,,,,,7776527,,,,"[""free_parking"",""wireless_internet"",""kitchen"",""fireplace"",""hangers"",""dryer"",""tv"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac""]",3,4,Wilmette,,,,United States,2018/5/10,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,6-20 Units,10:02.1,42.08171092,-87.75281102,Entire home/apt,Large City - Suburban,6,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",7,,19,,0,,FALSE,economy,6300,200,1575,100,445,0,0,,60091
abnb_24918098,2018/10/1,219.9677,24918098,,,,,,7776527,,,,"[""free_parking"",""wireless_internet"",""kitchen"",""fireplace"",""hangers"",""dryer"",""tv"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac""]",3,4,Wilmette,,,,United States,2018/5/10,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,6-20 Units,10:02.1,42.08171092,-87.75281102,Entire home/apt,Large City - Suburban,6,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",7,,19,,0,,FALSE,economy,6300,200,1575,100,445,0,0,,60091
abnb_24918098,2018/11/1,225,24918098,,,,,,7776527,,,,"[""free_parking"",""wireless_internet"",""kitchen"",""fireplace"",""hangers"",""dryer"",""tv"",""iron"",""washer"",""hair-dryer"",""shampoo"",""heating"",""essentials"",""ac""]",3,4,Wilmette,,,,United States,2018/5/10,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,6-20 Units,10:02.1,42.08171092,-87.75281102,Entire home/apt,Large City - Suburban,6,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",7,,19,,0,,FALSE,economy,6300,200,1575,100,445,0,578.65,,60091
